,date,raw,smooth,minpreds,avgpreds,maxpreds
0,2020-03-14,0.0,0.01979255687095635,,,
1,2020-03-15,0.0,0.015452407154823333,,,
2,2020-03-16,0.0,0.008084507076618896,,,
3,2020-03-17,0.0,-0.0008662330679703859,,,
4,2020-03-18,0.0,-0.0093944315945702,,,
5,2020-03-19,0.0,-0.016286477811276637,,,
6,2020-03-20,0.0,-0.021078532411401868,,,
7,2020-03-21,0.0,-0.023731392748631355,,,
8,2020-03-22,0.0,-0.02437835712707457,,,
9,2020-03-23,0.0,-0.02320468659954851,,,
10,2020-03-24,0.0,-0.020407546789736643,,,
11,2020-03-25,0.0,-0.016186382193313996,,,
12,2020-03-26,0.0,-0.010742104480762295,,,
13,2020-03-27,0.0,-0.004281059373104652,,,
14,2020-03-28,0.0,0.0029720366574936393,,,
15,2020-03-29,0.0,0.010747053711462125,,,
16,2020-03-30,0.0,0.018696140941773038,,,
17,2020-03-31,0.0,0.026389970109001105,,,
18,2020-04-01,0.0,0.03336836515870289,,,
19,2020-04-02,0.0,0.03919790483422947,,,
20,2020-04-03,0.0,0.04345308179264892,,,
21,2020-04-04,0.0,0.04569283446285056,,,
22,2020-04-05,0.0,0.045669133235610164,,,
23,2020-04-06,0.0,0.043683006759637016,,,
24,2020-04-07,0.0,0.04040348175902554,,,
25,2020-04-08,0.0,0.03589303598733286,,,
26,2020-04-09,0.0,0.02917655704982251,,,
27,2020-04-10,1.0,0.019799316267776566,,,
28,2020-04-11,0.0,0.010020502449589802,,,
29,2020-04-12,0.0,0.004408434632478211,,,
30,2020-04-13,0.0,0.006417604304963606,,,
31,2020-04-14,0.0,0.01548277065608076,,,
32,2020-04-15,0.0,0.027379898027104273,,,
33,2020-04-16,0.0,0.03669127409250432,,,
34,2020-04-17,0.0,0.0391161314834386,,,
35,2020-04-18,0.0,0.033405591802606376,,,
36,2020-04-19,0.0,0.02338911920608428,,,
37,2020-04-20,0.0,0.018635258008067916,,,
38,2020-04-21,0.0,0.03133662142202011,,,
39,2020-04-22,0.0,0.07016296279182922,,,
40,2020-04-23,0.0,0.1364748501873011,,,
41,2020-04-24,0.0,0.22730933672032744,,,
42,2020-04-25,1.0,0.34170533512427254,,,
43,2020-04-26,0.0,0.4823856377192085,,,
44,2020-04-27,0.0,0.650958386807045,,,
45,2020-04-28,0.0,0.8428495818223408,,,
46,2020-04-29,2.0,1.0471385148963372,,,
47,2020-04-30,2.0,1.250612043528334,,,
48,2020-05-01,0.0,1.44312239710437,,,
49,2020-05-02,1.0,1.6213572283707853,,,
50,2020-05-03,0.0,1.788014257633426,,,
51,2020-05-04,2.0,1.9461170158325798,,,
52,2020-05-05,0.0,2.0931384428657247,,,
53,2020-05-06,3.0,2.2204784525920984,,,
54,2020-05-07,2.0,2.318896628805626,,,
55,2020-05-08,5.0,2.3852012277043424,,,
56,2020-05-09,5.0,2.4248323841402457,,,
57,2020-05-10,4.0,2.4485928746495182,,,
58,2020-05-11,2.0,2.4659971600733295,,,
59,2020-05-12,2.0,2.4795703407323164,,,
60,2020-05-13,6.0,2.4836433074468722,0.0,0.0,0.0
61,2020-05-14,4.0,2.468445905635479,0.99712,0.99712,0.99712
62,2020-05-15,1.0,2.426326536177571,1.0713668239046323,1.1460943712129743,1.220821918521316
63,2020-05-16,2.0,2.354410303625152,1.1512220578533279,1.3233102957175389,1.49539853358175
64,2020-05-17,2.0,2.250572721002442,1.2371436621952294,1.5349946904842966,1.8328457187733636
65,2020-05-18,0.0,2.1069212585271044,1.3294532638479823,1.7878223627053873,2.246191461562792
66,2020-05-19,1.0,1.9105433506664342,1.428283570908027,2.0882426471839404,2.748201723459854
67,2020-05-20,2.0,1.656899466303527,1.5335734148893034,2.441699651270559,3.349825887651815
68,2020-05-21,3.0,1.366454115374127,1.6450906259534803,2.8517616637516774,4.058432701549875
